read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00869:260:H3KWNDSXY:3:2614:29161:27477,MALAT1,NR_002819,2711,6081,-,-
A00869:260:H3KWNDSXY:3:2267:29957:23719,MALAT1,NR_002819,2712,2845,-,-
A00869:260:H3KWNDSXY:3:2450:10917:15295,MALAT1,NR_002819,2712,3198,-,-
A00869:260:H3KWNDSXY:3:1139:18747:29450,MALAT1,NR_002819,2713,2730,-,-
A00869:260:H3KWNDSXY:3:2150:3685:14732,MALAT1,NR_002819,2713,2766,-,-
A00869:260:H3KWNDSXY:3:1439:16504:21151,MALAT1,NR_002819,2713,2819,-,-
A00869:260:H3KWNDSXY:3:2423:2329:22623,MALAT1,NR_002819,2714,2736,-,-
A00869:260:H3KWNDSXY:3:1671:31078:9377,MALAT1,NR_002819,2714,2790,-,-
A00869:260:H3KWNDSXY:3:2669:22146:5212,MALAT1,NR_002819,2715,2755,-,-
A00869:260:H3KWNDSXY:3:2410:17083:9126,MALAT1,NR_002819,2715,2759,-,-
A00869:260:H3KWNDSXY:3:1266:2157:20760,MALAT1,NR_002819,2715,2762,-,-
A00869:260:H3KWNDSXY:3:1609:1542:34225,MALAT1,NR_002819,2715,2766,-,-
A00869:260:H3KWNDSXY:3:1262:20636:32565,MALAT1,NR_002819,2715,2811,-,-
A00869:260:H3KWNDSXY:3:2103:12870:36839,MALAT1,NR_002819,2716,2733,-,-
A00869:260:H3KWNDSXY:3:1237:30644:28228,MALAT1,NR_002819,2716,2763,-,-
A00869:260:H3KWNDSXY:3:1539:14922:31375,MALAT1,NR_002819,2716,2790,-,-
A00869:260:H3KWNDSXY:3:1326:14317:26475,MALAT1,NR_002819,2716,2801,-,-
A00869:260:H3KWNDSXY:3:1267:15736:20415,MALAT1,NR_002819,2716,2806,-,-
A00869:260:H3KWNDSXY:3:2165:17562:21512,MALAT1,NR_002819,2717,2734,-,-
A00869:260:H3KWNDSXY:3:1433:9543:22341,MALAT1,NR_002819,2717,2763,-,-
A00869:260:H3KWNDSXY:3:2308:25572:9361,MALAT1,NR_002819,2717,2766,-,-
A00869:260:H3KWNDSXY:3:1244:26377:11318,MALAT1,NR_002819,2717,2782,-,-
A00869:260:H3KWNDSXY:3:1113:22110:11318,MALAT1,NR_002819,2717,2803,-,-
A00869:260:H3KWNDSXY:3:1650:27172:9345,MALAT1,NR_002819,2717,2813,-,-
A00869:260:H3KWNDSXY:3:2648:9326:31923,MALAT1,NR_002819,2717,2835,-,-
A00869:260:H3KWNDSXY:3:1240:11767:30483,MALAT1,NR_002819,2717,2869,-,-
A00869:260:H3KWNDSXY:3:2265:16812:13009,MALAT1,NR_002819,2717,2872,-,-
A00869:260:H3KWNDSXY:3:1469:3396:7404,MALAT1,NR_002819,2717,2883,-,-
A00869:260:H3KWNDSXY:3:2442:23619:35383,MALAT1,NR_002819,2718,2746,-,-
A00869:260:H3KWNDSXY:3:2605:31982:13260,MALAT1,NR_002819,2718,2747,-,-
A00869:260:H3KWNDSXY:3:2653:20582:18912,MALAT1,NR_002819,2718,2773,-,-
A00869:260:H3KWNDSXY:3:2254:22498:5102,MALAT1,NR_002819,2718,2788,-,-
A00869:260:H3KWNDSXY:3:1214:18322:5071,MALAT1,NR_002819,2718,2797,-,-
A00869:260:H3KWNDSXY:3:1435:30834:11992,MALAT1,NR_002819,2718,2807,-,-
A00869:260:H3KWNDSXY:3:1353:31277:16579,MALAT1,NR_002819,2718,2828,-,-
A00869:260:H3KWNDSXY:3:2652:4074:28839,MALAT1,NR_002819,2718,2863,-,-
A00869:260:H3KWNDSXY:3:1327:18493:21089,MALAT1,NR_002819,2718,2872,-,-
A00869:260:H3KWNDSXY:3:1278:19633:24064,MALAT1,NR_002819,2718,4139,-,-
A00869:260:H3KWNDSXY:3:1662:6008:2440,MALAT1,NR_002819,2719,2748,-,-
A00869:260:H3KWNDSXY:3:1560:25093:26819,MALAT1,NR_002819,2719,2760,-,-
A00869:260:H3KWNDSXY:3:2670:3839:22921,MALAT1,NR_002819,2719,2766,-,-
A00869:260:H3KWNDSXY:3:2253:16098:5979,MALAT1,NR_002819,2719,2783,-,-
A00869:260:H3KWNDSXY:3:1675:10321:19304,MALAT1,NR_002819,2719,2807,-,-
A00869:260:H3KWNDSXY:3:1576:26865:24784,MALAT1,NR_002819,2719,2815,-,-
A00869:260:H3KWNDSXY:3:1650:17598:27712,MALAT1,NR_002819,2719,2831,-,-
A00869:260:H3KWNDSXY:3:2545:7753:31955,MALAT1,NR_002819,2719,2834,-,-
A00869:260:H3KWNDSXY:3:1309:12373:11710,MALAT1,NR_002819,2719,2847,-,-
A00869:260:H3KWNDSXY:3:1663:10411:29324,MALAT1,NR_002819,2719,2848,-,-
A00869:260:H3KWNDSXY:3:1126:20283:18427,MALAT1,NR_002819,2719,2858,-,-
A00869:260:H3KWNDSXY:3:2320:9742:3051,MALAT1,NR_002819,2719,2872,-,-
A00869:260:H3KWNDSXY:3:1667:28384:26694,MALAT1,NR_002819,2719,2889,-,-
A00869:260:H3KWNDSXY:3:1412:30798:21292,MALAT1,NR_002819,2719,2968,-,-
A00869:260:H3KWNDSXY:3:1404:23240:36104,MALAT1,NR_002819,2720,2777,-,-
A00869:260:H3KWNDSXY:3:2412:18484:25770,MALAT1,NR_002819,2720,2792,-,-
A00869:260:H3KWNDSXY:3:1276:29577:15233,MALAT1,NR_002819,2721,2775,-,-
A00869:260:H3KWNDSXY:3:2555:16776:6527,MALAT1,NR_002819,2721,2793,-,-
A00869:260:H3KWNDSXY:3:2408:16649:6151,MALAT1,NR_002819,2721,3863,-,-
A00869:260:H3KWNDSXY:3:1127:13657:31939,MALAT1,NR_002819,2722,2874,-,-
A00869:260:H3KWNDSXY:3:2316:7003:2910,MALAT1,NR_002819,2722,5293,-,-
A00869:260:H3KWNDSXY:3:2253:3233:30170,MALAT1,NR_002819,2723,2743,-,-
A00869:260:H3KWNDSXY:3:2607:9362:20212,MALAT1,NR_002819,2723,2790,-,-
A00869:260:H3KWNDSXY:3:1375:26702:17832,MALAT1,NR_002819,2723,2813,-,-
A00869:260:H3KWNDSXY:3:1428:2103:34632,MALAT1,NR_002819,2724,2771,-,-
A00869:260:H3KWNDSXY:3:2231:23827:25817,MALAT1,NR_002819,2724,2775,-,-
A00869:260:H3KWNDSXY:3:1430:13214:17738,MALAT1,NR_002819,2724,2793,-,-
A00869:260:H3KWNDSXY:3:1109:2428:27993,MALAT1,NR_002819,2724,2797,-,-
A00869:260:H3KWNDSXY:3:2517:17146:36354,MALAT1,NR_002819,2724,2830,-,-
A00869:260:H3KWNDSXY:3:1233:8820:27258,MALAT1,NR_002819,2724,2844,-,-
A00869:260:H3KWNDSXY:3:1438:23502:15045,MALAT1,NR_002819,2725,2788,-,-
A00869:260:H3KWNDSXY:3:1659:23402:28307,MALAT1,NR_002819,2725,2854,-,-
A00869:260:H3KWNDSXY:3:1602:24677:12258,MALAT1,NR_002819,2726,2818,-,-
A00869:260:H3KWNDSXY:3:2520:30364:20040,MALAT1,NR_002819,2726,2819,-,-
A00869:260:H3KWNDSXY:3:1105:18059:27289,MALAT1,NR_002819,2726,2833,-,-
A00869:260:H3KWNDSXY:3:1441:27688:26396,MALAT1,NR_002819,2727,7496,-,-
A00869:260:H3KWNDSXY:3:1125:9064:20948,MALAT1,NR_002819,2728,6446,-,-
A00869:260:H3KWNDSXY:3:1115:15799:31203,MALAT1,NR_002819,2728,6450,-,-
A00869:260:H3KWNDSXY:3:1175:21947:26099,MALAT1,NR_002819,2729,2940,-,-
A00869:260:H3KWNDSXY:3:1614:27272:24580,MALAT1,NR_002819,2730,2790,-,-
A00869:260:H3KWNDSXY:3:2125:9236:20901,MALAT1,NR_002819,2730,2812,-,-
A00869:260:H3KWNDSXY:3:1111:29098:30185,MALAT1,NR_002819,2730,2872,-,-
A00869:260:H3KWNDSXY:3:1150:11523:22827,MALAT1,NR_002819,2730,5937,-,-
A00869:260:H3KWNDSXY:3:1267:14271:24298,MALAT1,NR_002819,2731,2752,-,-
A00869:260:H3KWNDSXY:3:1168:24813:36855,MALAT1,NR_002819,2731,2793,-,-
A00869:260:H3KWNDSXY:3:2278:24713:27696,MALAT1,NR_002819,2731,3112,-,-
A00869:260:H3KWNDSXY:3:1347:2763:34616,MALAT1,NR_002819,2732,2766,-,-
A00869:260:H3KWNDSXY:3:1134:8947:23750,MALAT1,NR_002819,2732,2773,-,-
A00869:260:H3KWNDSXY:3:1246:20573:30514,MALAT1,NR_002819,2732,2828,-,-
A00869:260:H3KWNDSXY:3:2511:14959:6324,MALAT1,NR_002819,2732,2854,-,-
A00869:260:H3KWNDSXY:3:1128:32606:6167,MALAT1,NR_002819,2732,4964,-,-
A00869:260:H3KWNDSXY:3:2229:16929:2785,MALAT1,NR_002819,2733,2758,-,-
A00869:260:H3KWNDSXY:3:2165:25834:35869,MALAT1,NR_002819,2734,2759,-,-
A00869:260:H3KWNDSXY:3:2220:16947:30060,MALAT1,NR_002819,2734,2766,-,-
A00869:260:H3KWNDSXY:3:2474:23746:30968,MALAT1,NR_002819,2734,2790,-,-
A00869:260:H3KWNDSXY:3:1511:15555:14967,MALAT1,NR_002819,2734,2809,-,-
A00869:260:H3KWNDSXY:3:2626:22860:7764,MALAT1,NR_002819,2734,2817,-,-
A00869:260:H3KWNDSXY:3:2518:5701:6543,MALAT1,NR_002819,2734,2819,-,-
A00869:260:H3KWNDSXY:3:2205:6479:31970,MALAT1,NR_002819,2734,2837,-,-
A00869:260:H3KWNDSXY:3:1621:25382:35211,MALAT1,NR_002819,2734,2848,-,-
A00869:260:H3KWNDSXY:3:2646:10917:5650,MALAT1,NR_002819,2734,3100,-,-
A00869:260:H3KWNDSXY:3:1551:10104:23469,MALAT1,NR_002819,2734,3138,-,-
A00869:260:H3KWNDSXY:3:1342:13566:35728,MALAT1,NR_002819,2734,3139,-,-
A00869:260:H3KWNDSXY:3:1226:2709:10692,MALAT1,NR_002819,2735,2758,-,-
A00869:260:H3KWNDSXY:3:1312:28239:7279,MALAT1,NR_002819,2735,2764,+,+
A00869:260:H3KWNDSXY:3:2210:6008:18129,MALAT1,NR_002819,2735,2780,-,-
A00869:260:H3KWNDSXY:3:1358:10755:5588,MALAT1,NR_002819,2735,2790,-,-
A00869:260:H3KWNDSXY:3:2649:23393:27571,MALAT1,NR_002819,2735,2795,-,-
A00869:260:H3KWNDSXY:3:2412:31467:24987,MALAT1,NR_002819,2735,2810,-,-
A00869:260:H3KWNDSXY:3:2673:23990:17895,MALAT1,NR_002819,2735,2813,-,-
A00869:260:H3KWNDSXY:3:2225:21395:9518,MALAT1,NR_002819,2735,2814,-,-
A00869:260:H3KWNDSXY:3:2264:1588:13823,MALAT1,NR_002819,2735,2819,-,-
A00869:260:H3KWNDSXY:3:1412:5719:18568,MALAT1,NR_002819,2735,2830,-,-
A00869:260:H3KWNDSXY:3:1432:27859:29011,MALAT1,NR_002819,2735,5367,-,-
A00869:260:H3KWNDSXY:3:2652:15302:29841,MALAT1,NR_002819,2735,7219,-,-
A00869:260:H3KWNDSXY:3:1423:1823:6245,MALAT1,NR_002819,2736,2795,-,-
A00869:260:H3KWNDSXY:3:1506:19063:26991,MALAT1,NR_002819,2736,2801,-,-
A00869:260:H3KWNDSXY:3:2308:14678:36839,MALAT1,NR_002819,2737,2760,-,-
A00869:260:H3KWNDSXY:3:1557:31069:20040,MALAT1,NR_002819,2737,2766,-,-
A00869:260:H3KWNDSXY:3:1376:6641:17253,MALAT1,NR_002819,2737,2785,-,-
A00869:260:H3KWNDSXY:3:1324:7518:22122,MALAT1,NR_002819,2737,2832,-,-
A00869:260:H3KWNDSXY:3:1172:18403:36307,MALAT1,NR_002819,2737,2885,-,-
A00869:260:H3KWNDSXY:3:2275:12328:22842,MALAT1,NR_002819,2737,2896,-,-
A00869:260:H3KWNDSXY:3:2171:5918:29841,MALAT1,NR_002819,2737,3043,-,-
A00869:260:H3KWNDSXY:3:2149:27407:26005,MALAT1,NR_002819,2737,4081,-,-
A00869:260:H3KWNDSXY:3:1343:22272:5306,MALAT1,NR_002819,2738,2787,-,-
A00869:260:H3KWNDSXY:3:1610:11397:8108,MALAT1,NR_002819,2738,2870,-,-
A00869:260:H3KWNDSXY:3:2643:26639:13244,MALAT1,NR_002819,2738,2872,-,-
A00869:260:H3KWNDSXY:3:1158:9842:22764,MALAT1,NR_002819,2738,2875,-,-
A00869:260:H3KWNDSXY:3:2555:17644:30170,MALAT1,NR_002819,2738,3062,-,-
A00869:260:H3KWNDSXY:3:1603:4200:34256,MALAT1,NR_002819,2739,2775,-,-
A00869:260:H3KWNDSXY:3:1269:21459:36370,MALAT1,NR_002819,2739,2780,-,-
A00869:260:H3KWNDSXY:3:2467:32063:33505,MALAT1,NR_002819,2739,2782,-,-
A00869:260:H3KWNDSXY:3:2258:21097:12790,MALAT1,NR_002819,2739,3444,-,-
A00869:260:H3KWNDSXY:3:2120:11677:10786,MALAT1,NR_002819,2740,2790,-,-
A00869:260:H3KWNDSXY:3:2266:2302:14685,MALAT1,NR_002819,2740,2793,-,-
A00869:260:H3KWNDSXY:3:1566:9625:21418,MALAT1,NR_002819,2740,2804,-,-
A00869:260:H3KWNDSXY:3:2522:26865:27821,MALAT1,NR_002819,2740,2837,-,-
A00869:260:H3KWNDSXY:3:1112:32280:28682,MALAT1,NR_002819,2740,2866,-,-
A00869:260:H3KWNDSXY:3:1405:20790:7435,MALAT1,NR_002819,2740,2880,-,-
A00869:260:H3KWNDSXY:3:1577:26603:16063,MALAT1,NR_002819,2740,8339,-,-
A00869:260:H3KWNDSXY:3:1128:11541:32127,MALAT1,NR_002819,2741,2872,-,-
A00869:260:H3KWNDSXY:3:1153:1325:6511,MALAT1,NR_002819,2741,2894,-,-
A00869:260:H3KWNDSXY:3:1320:28266:1783,MALAT1,NR_002819,2741,2995,-,-
A00869:260:H3KWNDSXY:3:2121:20790:13135,MALAT1,NR_002819,2742,2761,-,-
A00869:260:H3KWNDSXY:3:1616:28501:28588,MALAT1,NR_002819,2742,2763,-,-
A00869:260:H3KWNDSXY:3:1220:22941:13792,MALAT1,NR_002819,2742,2766,-,-
A00869:260:H3KWNDSXY:3:1267:5457:30358,MALAT1,NR_002819,2742,2777,-,-
A00869:260:H3KWNDSXY:3:2263:27651:34194,MALAT1,NR_002819,2742,2800,-,-
A00869:260:H3KWNDSXY:3:1110:15700:5822,MALAT1,NR_002819,2742,2802,-,-
A00869:260:H3KWNDSXY:3:1507:28185:30639,MALAT1,NR_002819,2742,2831,-,-
A00869:260:H3KWNDSXY:3:1104:2501:13839,MALAT1,NR_002819,2742,2832,-,-
A00869:260:H3KWNDSXY:3:1133:3477:28902,MALAT1,NR_002819,2742,2845,-,-
A00869:260:H3KWNDSXY:3:1277:7157:36370,MALAT1,NR_002819,2742,2858,-,-
A00869:260:H3KWNDSXY:3:1340:2663:35509,MALAT1,NR_002819,2742,2864,-,-
A00869:260:H3KWNDSXY:3:1209:27281:34021,MALAT1,NR_002819,2742,2872,-,-
A00869:260:H3KWNDSXY:3:1305:31204:32988,MALAT1,NR_002819,2742,2873,-,-
A00869:260:H3KWNDSXY:3:1345:19967:21449,MALAT1,NR_002819,2742,2883,-,-
A00869:260:H3KWNDSXY:3:1344:2908:28385,MALAT1,NR_002819,2742,2900,-,-
A00869:260:H3KWNDSXY:3:2139:5891:25347,MALAT1,NR_002819,2742,2935,-,-
A00869:260:H3KWNDSXY:3:1470:28293:26913,MALAT1,NR_002819,2742,3001,-,-
A00869:260:H3KWNDSXY:3:1252:11478:26287,MALAT1,NR_002819,2743,2792,-,-
A00869:260:H3KWNDSXY:3:2455:15528:29074,MALAT1,NR_002819,2743,2793,-,-
A00869:260:H3KWNDSXY:3:1204:25030:35603,MALAT1,NR_002819,2743,2858,-,-
A00869:260:H3KWNDSXY:3:2620:28031:17816,MALAT1,NR_002819,2743,2868,-,-
A00869:260:H3KWNDSXY:3:1103:21667:34413,MALAT1,NR_002819,2743,2876,-,-
A00869:260:H3KWNDSXY:3:2547:32208:32972,MALAT1,NR_002819,2744,2766,-,-
A00869:260:H3KWNDSXY:3:1442:7934:7279,MALAT1,NR_002819,2744,2768,-,-
A00869:260:H3KWNDSXY:3:1635:26259:14246,MALAT1,NR_002819,2744,2782,-,-
A00869:260:H3KWNDSXY:3:2405:1796:19883,MALAT1,NR_002819,2744,2788,-,-
A00869:260:H3KWNDSXY:3:2322:32506:9408,MALAT1,NR_002819,2744,2833,-,-
A00869:260:H3KWNDSXY:3:2366:6225:19727,MALAT1,NR_002819,2744,2841,-,-
A00869:260:H3KWNDSXY:3:2416:20573:24784,MALAT1,NR_002819,2744,2845,-,-
A00869:260:H3KWNDSXY:3:1562:22309:17895,MALAT1,NR_002819,2744,2854,-,-
A00869:260:H3KWNDSXY:3:1276:13955:32330,MALAT1,NR_002819,2744,2869,-,-
A00869:260:H3KWNDSXY:3:1232:2311:28072,MALAT1,NR_002819,2744,2872,-,-
A00869:260:H3KWNDSXY:3:2160:2410:2722,MALAT1,NR_002819,2744,4239,-,-
A00869:260:H3KWNDSXY:3:2423:9435:20024,MALAT1,NR_002819,2745,2785,-,-
A00869:260:H3KWNDSXY:3:1137:14525:24361,MALAT1,NR_002819,2745,2793,-,-
A00869:260:H3KWNDSXY:3:1360:9290:32080,MALAT1,NR_002819,2745,6007,-,-
A00869:260:H3KWNDSXY:3:1471:29758:36464,MALAT1,NR_002819,2746,2775,-,-
A00869:260:H3KWNDSXY:3:2209:16902:13823,MALAT1,NR_002819,2746,2807,-,-
A00869:260:H3KWNDSXY:3:1573:18891:14638,MALAT1,NR_002819,2746,2811,-,-
A00869:260:H3KWNDSXY:3:2631:28185:11099,MALAT1,NR_002819,2746,2934,-,-
A00869:260:H3KWNDSXY:3:1641:17761:11647,MALAT1,NR_002819,2747,2775,-,-
A00869:260:H3KWNDSXY:3:1519:24442:14418,MALAT1,NR_002819,2747,2783,-,-
A00869:260:H3KWNDSXY:3:1445:8106:34851,MALAT1,NR_002819,2747,2927,-,-
A00869:260:H3KWNDSXY:3:1623:12536:16532,MALAT1,NR_002819,2747,6446,-,-
A00869:260:H3KWNDSXY:3:1416:3351:36479,MALAT1,NR_002819,2748,2766,-,-
A00869:260:H3KWNDSXY:3:2618:15411:3850,MALAT1,NR_002819,2749,2766,-,-
A00869:260:H3KWNDSXY:3:1330:12753:36636,MALAT1,NR_002819,2749,2784,-,-
A00869:260:H3KWNDSXY:3:1272:5376:20917,MALAT1,NR_002819,2749,2790,-,-
A00869:260:H3KWNDSXY:3:2636:8205:35775,MALAT1,NR_002819,2749,2811,-,-
A00869:260:H3KWNDSXY:3:1627:12726:36213,MALAT1,NR_002819,2749,2829,-,-
A00869:260:H3KWNDSXY:3:2402:30897:23907,MALAT1,NR_002819,2749,2833,-,-
A00869:260:H3KWNDSXY:3:1413:13856:34757,MALAT1,NR_002819,2749,2858,-,-
A00869:260:H3KWNDSXY:3:2371:13386:36918,MALAT1,NR_002819,2749,2868,-,-
A00869:260:H3KWNDSXY:3:2417:24334:24345,MALAT1,NR_002819,2749,2872,-,-
A00869:260:H3KWNDSXY:3:2640:3332:36980,MALAT1,NR_002819,2749,6446,-,-
A00869:260:H3KWNDSXY:3:1463:16486:3396,MALAT1,NR_002819,2749,6451,-,-
A00869:260:H3KWNDSXY:3:1175:7735:5744,MALAT1,NR_002819,2751,2775,-,-
A00869:260:H3KWNDSXY:3:2465:23484:29512,MALAT1,NR_002819,2751,2832,-,-
A00869:260:H3KWNDSXY:3:2556:13865:17550,MALAT1,NR_002819,2752,2818,-,-
A00869:260:H3KWNDSXY:3:1524:3604:14340,MALAT1,NR_002819,2752,2849,-,-
A00869:260:H3KWNDSXY:3:1219:16920:35556,MALAT1,NR_002819,2753,3221,-,-
A00869:260:H3KWNDSXY:3:2156:19868:15139,MALAT1,NR_002819,2754,2795,-,-
A00869:260:H3KWNDSXY:3:2162:8675:34992,MALAT1,NR_002819,2754,2830,-,-
A00869:260:H3KWNDSXY:3:2118:9109:29982,MALAT1,NR_002819,2754,2878,-,-
A00869:260:H3KWNDSXY:3:1131:6632:21809,MALAT1,NR_002819,2755,2777,-,-
A00869:260:H3KWNDSXY:3:2411:1877:28761,MALAT1,NR_002819,2755,2790,-,-
A00869:260:H3KWNDSXY:3:1156:14507:31688,MALAT1,NR_002819,2755,2795,-,-
A00869:260:H3KWNDSXY:3:1562:1931:17425,MALAT1,NR_002819,2755,2810,-,-
A00869:260:H3KWNDSXY:3:2271:32841:36761,MALAT1,NR_002819,2755,2829,-,-
A00869:260:H3KWNDSXY:3:1243:21034:18818,MALAT1,NR_002819,2755,2839,-,-
A00869:260:H3KWNDSXY:3:1359:10682:35493,MALAT1,NR_002819,2755,2872,-,-
A00869:260:H3KWNDSXY:3:2443:24207:17519,MALAT1,NR_002819,2755,3100,-,-
A00869:260:H3KWNDSXY:3:1571:31268:3286,MALAT1,NR_002819,2755,6408,-,-
A00869:260:H3KWNDSXY:3:2236:27534:1266,MALAT1,NR_002819,2755,6450,-,-
A00869:260:H3KWNDSXY:3:1607:7690:15937,MALAT1,NR_002819,2756,2775,-,-
A00869:260:H3KWNDSXY:3:1334:14190:7153,MALAT1,NR_002819,2756,2810,-,-
A00869:260:H3KWNDSXY:3:1464:4725:11522,MALAT1,NR_002819,2756,2828,-,-
A00869:260:H3KWNDSXY:3:1664:31024:14920,MALAT1,NR_002819,2756,2829,-,-
A00869:260:H3KWNDSXY:3:2606:12509:5713,MALAT1,NR_002819,2756,2878,-,-
A00869:260:H3KWNDSXY:3:1577:14769:13698,MALAT1,NR_002819,2756,3398,-,-
A00869:260:H3KWNDSXY:3:1317:3938:4679,MALAT1,NR_002819,2757,2872,-,-
A00869:260:H3KWNDSXY:3:1315:25328:21621,MALAT1,NR_002819,2757,2987,-,-
A00869:260:H3KWNDSXY:3:1245:9200:5243,MALAT1,NR_002819,2758,2830,-,-
A00869:260:H3KWNDSXY:3:2203:25147:11976,MALAT1,NR_002819,2758,2858,-,-
A00869:260:H3KWNDSXY:3:1406:5529:5337,MALAT1,NR_002819,2758,2860,-,-
A00869:260:H3KWNDSXY:3:1466:25048:18693,MALAT1,NR_002819,2758,2869,-,-
A00869:260:H3KWNDSXY:3:1538:11550:10661,MALAT1,NR_002819,2758,2872,-,-
A00869:260:H3KWNDSXY:3:1422:12237:29857,MALAT1,NR_002819,2758,3142,-,-
A00869:260:H3KWNDSXY:3:1159:32280:30749,MALAT1,NR_002819,2758,3395,-,-
A00869:260:H3KWNDSXY:3:2658:27019:10927,MALAT1,NR_002819,2759,2830,-,-
A00869:260:H3KWNDSXY:3:2117:6171:20572,MALAT1,NR_002819,2759,2833,-,-
A00869:260:H3KWNDSXY:3:2244:17354:13792,MALAT1,NR_002819,2759,2902,-,-
A00869:260:H3KWNDSXY:3:1175:29993:26663,MALAT1,NR_002819,2759,2905,-,-
A00869:260:H3KWNDSXY:3:1365:2220:35336,MALAT1,NR_002819,2759,7852,-,-
A00869:260:H3KWNDSXY:3:2339:10384:24518,MALAT1,NR_002819,2760,2788,-,-
A00869:260:H3KWNDSXY:3:2124:7970:34522,MALAT1,NR_002819,2760,2809,-,-
A00869:260:H3KWNDSXY:3:1247:17002:23703,MALAT1,NR_002819,2760,2859,-,-
A00869:260:H3KWNDSXY:3:2427:9390:6230,MALAT1,NR_002819,2760,2902,-,-
A00869:260:H3KWNDSXY:3:1134:14516:25003,MALAT1,NR_002819,2760,2911,-,-
A00869:260:H3KWNDSXY:3:2130:6081:8578,MALAT1,NR_002819,2760,6431,-,-
A00869:260:H3KWNDSXY:3:1229:21730:18458,MALAT1,NR_002819,2761,2860,-,-
A00869:260:H3KWNDSXY:3:1217:16785:36104,MALAT1,NR_002819,2762,2830,-,-
A00869:260:H3KWNDSXY:3:1136:4408:10347,MALAT1,NR_002819,2762,2872,-,-
A00869:260:H3KWNDSXY:3:1270:25870:6746,MALAT1,NR_002819,2762,2873,-,-
A00869:260:H3KWNDSXY:3:1646:17110:3223,MALAT1,NR_002819,2763,2777,-,-
A00869:260:H3KWNDSXY:3:1656:26711:3630,MALAT1,NR_002819,2763,2790,-,-
A00869:260:H3KWNDSXY:3:1135:25229:17942,MALAT1,NR_002819,2763,2872,-,-
A00869:260:H3KWNDSXY:3:1220:30879:13604,MALAT1,NR_002819,2763,2882,-,-
A00869:260:H3KWNDSXY:3:1122:11822:5838,MALAT1,NR_002819,2763,2921,-,-
A00869:260:H3KWNDSXY:3:1655:17454:26616,MALAT1,NR_002819,2763,3029,-,-
A00869:260:H3KWNDSXY:3:1557:2781:20212,MALAT1,NR_002819,2763,6448,-,-
A00869:260:H3KWNDSXY:3:1123:25644:12837,MALAT1,NR_002819,2763,7999,-,-
A00869:260:H3KWNDSXY:3:1260:22679:1251,MALAT1,NR_002819,2764,2783,-,-
A00869:260:H3KWNDSXY:3:1445:7482:24690,MALAT1,NR_002819,2764,2813,-,-
A00869:260:H3KWNDSXY:3:1576:17870:11271,MALAT1,NR_002819,2764,2837,-,-
A00869:260:H3KWNDSXY:3:2161:25708:16391,MALAT1,NR_002819,2764,2857,-,-
A00869:260:H3KWNDSXY:3:1147:15664:18098,MALAT1,NR_002819,2764,2885,-,-
A00869:260:H3KWNDSXY:3:1677:26115:1814,MALAT1,NR_002819,2764,2897,-,-
A00869:260:H3KWNDSXY:3:1642:26015:8594,MALAT1,NR_002819,2764,2941,-,-
A00869:260:H3KWNDSXY:3:1450:7193:30013,MALAT1,NR_002819,2764,5145,-,-
A00869:260:H3KWNDSXY:3:1230:15673:30921,MALAT1,NR_002819,2765,2909,-,-
A00869:260:H3KWNDSXY:3:1204:6253:22153,MALAT1,NR_002819,2766,2787,-,-
A00869:260:H3KWNDSXY:3:1403:13946:7169,MALAT1,NR_002819,2766,4537,-,-
A00869:260:H3KWNDSXY:3:2508:8675:21339,MALAT1,NR_002819,2767,2797,-,-
A00869:260:H3KWNDSXY:3:1330:16866:2206,MALAT1,NR_002819,2767,2855,-,-
A00869:260:H3KWNDSXY:3:1630:3016:4554,MALAT1,NR_002819,2767,2862,-,-
A00869:260:H3KWNDSXY:3:2602:4209:32268,MALAT1,NR_002819,2767,2864,-,-
A00869:260:H3KWNDSXY:3:1312:9688:35023,MALAT1,NR_002819,2767,2866,-,-
A00869:260:H3KWNDSXY:3:2670:8477:6245,MALAT1,NR_002819,2767,2873,-,-
A00869:260:H3KWNDSXY:3:2518:8639:22686,MALAT1,NR_002819,2767,2877,-,-
A00869:260:H3KWNDSXY:3:1263:25391:21355,MALAT1,NR_002819,2767,3197,-,-
A00869:260:H3KWNDSXY:3:2315:9534:10300,MALAT1,NR_002819,2767,3411,-,-
A00869:260:H3KWNDSXY:3:1156:30680:7216,MALAT1,NR_002819,2768,2873,-,-
A00869:260:H3KWNDSXY:3:1525:13711:20478,MALAT1,NR_002819,2769,2846,-,-
A00869:260:H3KWNDSXY:3:1428:5113:18020,MALAT1,NR_002819,2769,2852,-,-
A00869:260:H3KWNDSXY:3:1623:11505:21042,MALAT1,NR_002819,2769,3070,-,-
A00869:260:H3KWNDSXY:3:1437:5077:31704,MALAT1,NR_002819,2769,6455,-,-
A00869:260:H3KWNDSXY:3:1222:18747:29105,MALAT1,NR_002819,2770,2797,-,-
A00869:260:H3KWNDSXY:3:2517:28375:24017,MALAT1,NR_002819,2770,2798,-,-
A00869:260:H3KWNDSXY:3:1630:20311:29371,MALAT1,NR_002819,2770,2802,-,-
A00869:260:H3KWNDSXY:3:1320:4625:33332,MALAT1,NR_002819,2770,2807,-,-
A00869:260:H3KWNDSXY:3:1329:14479:26349,MALAT1,NR_002819,2770,2812,-,-
A00869:260:H3KWNDSXY:3:1328:11496:34835,MALAT1,NR_002819,2770,2813,-,-
