read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00639:426:HTYK2DRXX:1:2262:21142:21230,MALAT1,NR_002819,2681,2758,-,-
A00639:436:HVNTHDRXX:1:1214:26250:14700,MALAT1,NR_002819,2681,2760,-,-
A00639:436:HVNTHDRXX:1:2264:11415:26647,MALAT1,NR_002819,2681,2763,-,-
A00639:436:HVNTHDRXX:1:1263:4878:21652,MALAT1,NR_002819,2681,2766,-,-
A00639:426:HTYK2DRXX:1:2129:28040:23187,MALAT1,NR_002819,2681,2783,-,-
A00639:426:HTYK2DRXX:2:2120:13711:1157,MALAT1,NR_002819,2681,2792,-,-
A00639:426:HTYK2DRXX:2:2140:17083:19554,MALAT1,NR_002819,2681,2811,-,-
A00639:426:HTYK2DRXX:1:2203:24334:24377,MALAT1,NR_002819,2681,2813,-,-
A00639:426:HTYK2DRXX:1:2227:5457:22467,MALAT1,NR_002819,2681,2826,-,-
A00639:426:HTYK2DRXX:2:2216:24822:12446,MALAT1,NR_002819,2681,2873,-,-
A00639:436:HVNTHDRXX:2:1135:28158:27305,MALAT1,NR_002819,2681,3202,-,-
A00639:426:HTYK2DRXX:1:2231:20862:36620,MALAT1,NR_002819,2681,3205,-,-
A00639:426:HTYK2DRXX:2:2274:29315:25394,MALAT1,NR_002819,2682,2712,-,-
A00639:436:HVNTHDRXX:1:1261:25183:15233,MALAT1,NR_002819,2682,2727,-,-
A00639:436:HVNTHDRXX:1:2159:12753:31720,MALAT1,NR_002819,2682,2728,-,-
A00639:426:HTYK2DRXX:2:2255:2193:33974,MALAT1,NR_002819,2682,2733,-,-
A00639:426:HTYK2DRXX:1:2105:13395:23531,MALAT1,NR_002819,2682,2775,-,-
A00639:436:HVNTHDRXX:2:2120:28131:12602,MALAT1,NR_002819,2682,2784,-,-
A00639:436:HVNTHDRXX:1:2162:15682:2440,MALAT1,NR_002819,2682,2835,-,-
A00639:426:HTYK2DRXX:2:2162:28393:31281,MALAT1,NR_002819,2682,2890,-,-
A00639:436:HVNTHDRXX:2:1107:11315:25598,MALAT1,NR_002819,2683,2702,-,-
A00639:426:HTYK2DRXX:2:2143:4661:36714,MALAT1,NR_002819,2683,2720,-,-
A00639:436:HVNTHDRXX:1:1268:10357:31297,MALAT1,NR_002819,2683,2748,-,-
A00639:436:HVNTHDRXX:1:2132:2202:25848,MALAT1,NR_002819,2683,2775,-,-
A00639:436:HVNTHDRXX:1:1137:11767:2425,MALAT1,NR_002819,2683,2777,-,-
A00639:436:HVNTHDRXX:1:2174:3947:1752,MALAT1,NR_002819,2683,2782,-,-
A00639:436:HVNTHDRXX:2:2252:5674:30577,MALAT1,NR_002819,2683,2790,-,-
A00639:426:HTYK2DRXX:1:2228:17074:10614,MALAT1,NR_002819,2683,2795,-,-
A00639:426:HTYK2DRXX:1:2252:12500:36041,MALAT1,NR_002819,2683,2809,-,-
A00639:426:HTYK2DRXX:2:2207:6433:33113,MALAT1,NR_002819,2683,2826,-,-
A00639:426:HTYK2DRXX:1:2136:10664:16986,MALAT1,NR_002819,2683,2872,-,-
A00639:426:HTYK2DRXX:1:2252:17056:7858,MALAT1,NR_002819,2684,2729,-,-
A00639:426:HTYK2DRXX:2:2130:15555:3756,MALAT1,NR_002819,2684,2765,-,-
A00639:436:HVNTHDRXX:1:2154:12563:23938,MALAT1,NR_002819,2684,2777,-,-
A00639:426:HTYK2DRXX:2:2243:8820:13823,MALAT1,NR_002819,2684,2822,-,-
A00639:426:HTYK2DRXX:2:2239:10456:32409,MALAT1,NR_002819,2684,3190,-,-
A00639:436:HVNTHDRXX:2:2108:17345:20290,MALAT1,NR_002819,2685,2730,-,-
A00639:426:HTYK2DRXX:2:2240:2293:6496,MALAT1,NR_002819,2685,2774,-,-
A00639:436:HVNTHDRXX:1:1210:7166:15969,MALAT1,NR_002819,2685,2803,-,-
A00639:436:HVNTHDRXX:2:2128:24686:15405,MALAT1,NR_002819,2685,2845,-,-
A00639:436:HVNTHDRXX:1:2245:17870:31532,MALAT1,NR_002819,2685,3186,-,-
A00639:426:HTYK2DRXX:2:2212:30101:2174,MALAT1,NR_002819,2686,2705,-,-
A00639:436:HVNTHDRXX:1:1159:29215:9972,MALAT1,NR_002819,2686,2717,-,-
A00639:426:HTYK2DRXX:2:2147:11840:30827,MALAT1,NR_002819,2686,2720,-,-
A00639:426:HTYK2DRXX:1:2124:30499:12164,MALAT1,NR_002819,2686,2723,-,-
A00639:426:HTYK2DRXX:2:2151:24713:14857,MALAT1,NR_002819,2686,2730,-,-
A00639:436:HVNTHDRXX:2:2247:23249:6903,MALAT1,NR_002819,2686,2750,-,-
A00639:426:HTYK2DRXX:1:2171:12264:14779,MALAT1,NR_002819,2686,2771,-,-
A00639:436:HVNTHDRXX:2:2259:2691:17863,MALAT1,NR_002819,2686,2807,-,-
A00639:436:HVNTHDRXX:2:1275:30951:6809,MALAT1,NR_002819,2686,2811,-,-
A00639:436:HVNTHDRXX:2:1205:4444:9502,MALAT1,NR_002819,2686,2872,-,-
A00639:426:HTYK2DRXX:1:2210:8603:22999,MALAT1,NR_002819,2686,2953,-,-
A00639:436:HVNTHDRXX:2:1137:15528:5744,MALAT1,NR_002819,2686,3200,-,-
A00639:426:HTYK2DRXX:2:2227:15619:24158,MALAT1,NR_002819,2686,4098,-,-
A00639:436:HVNTHDRXX:1:1238:11080:7780,MALAT1,NR_002819,2687,2717,-,-
A00639:436:HVNTHDRXX:2:1141:12264:35728,MALAT1,NR_002819,2687,2845,-,-
A00639:436:HVNTHDRXX:1:1163:6036:35869,MALAT1,NR_002819,2687,2872,-,-
A00639:436:HVNTHDRXX:2:1158:14959:30185,MALAT1,NR_002819,2688,2702,-,-
A00639:436:HVNTHDRXX:1:2109:26214:16579,MALAT1,NR_002819,2688,2753,-,-
A00639:426:HTYK2DRXX:1:2171:30400:34444,MALAT1,NR_002819,2688,2758,-,-
A00639:426:HTYK2DRXX:1:2110:25708:34366,MALAT1,NR_002819,2688,2788,-,-
A00639:426:HTYK2DRXX:2:2167:12246:15718,MALAT1,NR_002819,2688,2807,-,-
A00639:436:HVNTHDRXX:2:1270:6397:17707,MALAT1,NR_002819,2688,2835,-,-
A00639:436:HVNTHDRXX:2:1158:29143:8782,MALAT1,NR_002819,2688,2865,-,-
A00639:436:HVNTHDRXX:2:1161:5710:9157,MALAT1,NR_002819,2689,2748,-,-
A00639:436:HVNTHDRXX:1:2129:2790:33786,MALAT1,NR_002819,2690,2705,-,-
A00639:436:HVNTHDRXX:1:1143:13756:6934,MALAT1,NR_002819,2690,2771,-,-
A00639:436:HVNTHDRXX:2:1230:30924:22889,MALAT1,NR_002819,2690,2777,-,-
A00639:426:HTYK2DRXX:1:2242:13367:27305,MALAT1,NR_002819,2690,2781,-,-
A00639:426:HTYK2DRXX:1:2107:8232:8171,MALAT1,NR_002819,2690,2790,-,-
A00639:436:HVNTHDRXX:1:1271:3595:5087,MALAT1,NR_002819,2690,2801,-,-
A00639:426:HTYK2DRXX:1:2174:23972:7623,MALAT1,NR_002819,2690,2813,-,-
A00639:436:HVNTHDRXX:1:2206:4029:14951,MALAT1,NR_002819,2690,2830,-,-
A00639:426:HTYK2DRXX:2:2220:2401:11381,MALAT1,NR_002819,2690,2964,-,-
A00639:426:HTYK2DRXX:2:2258:15673:19805,MALAT1,NR_002819,2690,3004,-,-
A00639:426:HTYK2DRXX:2:2228:25283:26083,MALAT1,NR_002819,2691,2712,-,-
A00639:436:HVNTHDRXX:2:2159:1597:7357,MALAT1,NR_002819,2691,2771,-,-
A00639:426:HTYK2DRXX:2:2229:2356:15217,MALAT1,NR_002819,2691,2853,-,-
A00639:436:HVNTHDRXX:1:1269:26720:31986,MALAT1,NR_002819,2692,2723,-,-
A00639:426:HTYK2DRXX:1:2102:9598:14512,MALAT1,NR_002819,2692,2727,-,-
A00639:426:HTYK2DRXX:2:2104:27118:30232,MALAT1,NR_002819,2692,2736,-,-
A00639:436:HVNTHDRXX:2:2201:11731:19648,MALAT1,NR_002819,2692,2790,-,-
A00639:436:HVNTHDRXX:1:1212:25681:18349,MALAT1,NR_002819,2692,2797,-,-
A00639:436:HVNTHDRXX:1:2207:14498:36996,MALAT1,NR_002819,2692,2824,-,-
A00639:426:HTYK2DRXX:2:2209:31729:5494,MALAT1,NR_002819,2692,2837,-,-
A00639:436:HVNTHDRXX:2:1150:28592:6637,MALAT1,NR_002819,2692,2846,-,-
A00639:436:HVNTHDRXX:2:1155:30165:5321,MALAT1,NR_002819,2692,3095,-,-
A00639:436:HVNTHDRXX:1:1172:25997:14951,MALAT1,NR_002819,2692,3160,-,-
A00639:436:HVNTHDRXX:1:2276:30373:6245,MALAT1,NR_002819,2693,2727,-,-
A00639:436:HVNTHDRXX:2:1107:10013:20995,MALAT1,NR_002819,2693,2730,-,-
A00639:436:HVNTHDRXX:2:2119:9326:20337,MALAT1,NR_002819,2693,2746,-,-
A00639:436:HVNTHDRXX:1:2206:7545:26428,MALAT1,NR_002819,2693,2747,-,-
A00639:426:HTYK2DRXX:1:2248:5240:10911,MALAT1,NR_002819,2693,2758,-,-
A00639:436:HVNTHDRXX:2:1146:20039:27993,MALAT1,NR_002819,2693,2771,-,-
A00639:426:HTYK2DRXX:2:2205:26006:27054,MALAT1,NR_002819,2693,2775,-,-
A00639:436:HVNTHDRXX:2:2136:17128:33818,MALAT1,NR_002819,2693,2778,-,-
A00639:426:HTYK2DRXX:1:2255:24722:21042,MALAT1,NR_002819,2693,2780,-,-
A00639:426:HTYK2DRXX:1:2246:17201:10113,MALAT1,NR_002819,2693,2783,-,-
A00639:426:HTYK2DRXX:1:2172:11162:14027,MALAT1,NR_002819,2693,2788,-,-
A00639:426:HTYK2DRXX:2:2140:8784:9909,MALAT1,NR_002819,2693,2794,-,-
A00639:436:HVNTHDRXX:1:2259:12165:32299,MALAT1,NR_002819,2693,2795,-,-
A00639:426:HTYK2DRXX:1:2139:18765:31892,MALAT1,NR_002819,2693,2802,-,-
A00639:436:HVNTHDRXX:2:1142:9525:28541,MALAT1,NR_002819,2693,2837,-,-
A00639:436:HVNTHDRXX:1:1111:17861:8187,MALAT1,NR_002819,2693,2848,-,-
A00639:426:HTYK2DRXX:1:2228:7157:13354,MALAT1,NR_002819,2693,3178,-,-
A00639:426:HTYK2DRXX:1:2256:22941:32831,MALAT1,NR_002819,2693,3202,-,-
A00639:436:HVNTHDRXX:2:1217:21748:8844,MALAT1,NR_002819,2693,4592,-,-
A00639:436:HVNTHDRXX:2:2224:27263:35243,MALAT1,NR_002819,2694,2758,-,-
A00639:436:HVNTHDRXX:1:1261:28447:35415,MALAT1,NR_002819,2694,2777,-,-
A00639:426:HTYK2DRXX:2:2145:25473:32362,MALAT1,NR_002819,2694,2783,-,-
A00639:426:HTYK2DRXX:2:2242:31756:15217,MALAT1,NR_002819,2694,2871,-,-
A00639:426:HTYK2DRXX:2:2236:23601:3380,MALAT1,NR_002819,2694,3180,-,-
A00639:436:HVNTHDRXX:2:2232:19081:1814,MALAT1,NR_002819,2694,7842,-,-
A00639:426:HTYK2DRXX:2:2262:15501:8516,MALAT1,NR_002819,2695,2717,-,-
A00639:426:HTYK2DRXX:1:2121:22372:9799,MALAT1,NR_002819,2695,2727,-,-
A00639:436:HVNTHDRXX:1:2275:6533:21793,MALAT1,NR_002819,2695,2736,-,-
A00639:436:HVNTHDRXX:2:2234:25916:31375,MALAT1,NR_002819,2695,2760,-,-
A00639:436:HVNTHDRXX:1:1248:27227:11913,MALAT1,NR_002819,2695,2782,-,-
A00639:426:HTYK2DRXX:2:2172:5593:9048,MALAT1,NR_002819,2695,2783,-,-
A00639:436:HVNTHDRXX:2:1160:14380:22701,MALAT1,NR_002819,2695,2808,-,-
A00639:436:HVNTHDRXX:1:1278:29351:18787,MALAT1,NR_002819,2695,2822,-,-
A00639:436:HVNTHDRXX:2:2137:2980:24752,MALAT1,NR_002819,2695,2830,-,-
A00639:426:HTYK2DRXX:1:2158:24469:35102,MALAT1,NR_002819,2695,2837,-,-
A00639:426:HTYK2DRXX:1:2261:2347:24095,MALAT1,NR_002819,2695,3160,-,-
A00639:436:HVNTHDRXX:2:2211:11659:12007,MALAT1,NR_002819,2696,2729,-,-
A00639:426:HTYK2DRXX:2:2114:17571:5274,MALAT1,NR_002819,2696,2730,-,-
A00639:426:HTYK2DRXX:1:2203:28103:15248,MALAT1,NR_002819,2696,2736,-,-
A00639:426:HTYK2DRXX:2:2254:13548:19319,MALAT1,NR_002819,2696,2763,-,-
A00639:436:HVNTHDRXX:2:2176:23529:10739,MALAT1,NR_002819,2696,2771,-,-
A00639:436:HVNTHDRXX:1:2138:21404:18615,MALAT1,NR_002819,2696,2775,-,-
A00639:426:HTYK2DRXX:2:2254:5204:18270,MALAT1,NR_002819,2696,2798,-,-
A00639:426:HTYK2DRXX:2:2114:22471:7811,MALAT1,NR_002819,2696,2816,-,-
A00639:426:HTYK2DRXX:2:2168:17852:36354,MALAT1,NR_002819,2696,2822,-,-
A00639:436:HVNTHDRXX:1:1165:26720:32049,MALAT1,NR_002819,2696,2832,-,-
A00639:436:HVNTHDRXX:2:1142:9290:28792,MALAT1,NR_002819,2696,2837,-,-
A00639:426:HTYK2DRXX:2:2253:9543:27884,MALAT1,NR_002819,2696,3006,-,-
A00639:436:HVNTHDRXX:1:2147:23375:17362,MALAT1,NR_002819,2697,2764,-,-
A00639:436:HVNTHDRXX:1:1160:25211:30749,MALAT1,NR_002819,2697,2843,-,-
A00639:436:HVNTHDRXX:2:1235:27977:3505,MALAT1,NR_002819,2697,3070,-,-
A00639:426:HTYK2DRXX:1:2210:9444:22075,MALAT1,NR_002819,2698,2721,-,-
A00639:426:HTYK2DRXX:2:2168:18575:35258,MALAT1,NR_002819,2698,2822,-,-
A00639:436:HVNTHDRXX:2:1157:8413:16814,MALAT1,NR_002819,2698,2823,-,-
A00639:436:HVNTHDRXX:1:1138:23710:25739,MALAT1,NR_002819,2699,2729,-,-
A00639:426:HTYK2DRXX:2:2109:8802:21684,MALAT1,NR_002819,2699,2735,-,-
A00639:436:HVNTHDRXX:1:1146:14913:18020,MALAT1,NR_002819,2699,2759,-,-
A00639:436:HVNTHDRXX:2:2228:16920:20838,MALAT1,NR_002819,2699,2771,-,-
A00639:426:HTYK2DRXX:1:2129:11134:7842,MALAT1,NR_002819,2699,2774,-,-
A00639:436:HVNTHDRXX:2:2135:15420:19523,MALAT1,NR_002819,2699,2807,-,-
A00639:426:HTYK2DRXX:1:2247:5819:8876,MALAT1,NR_002819,2699,2830,-,-
A00639:436:HVNTHDRXX:2:1212:1687:30968,MALAT1,NR_002819,2699,2871,-,-
A00639:426:HTYK2DRXX:1:2266:7798:28432,MALAT1,NR_002819,2700,2766,-,-
A00639:436:HVNTHDRXX:2:2105:24099:16203,MALAT1,NR_002819,2700,2772,-,-
A00639:436:HVNTHDRXX:2:1139:1922:17942,MALAT1,NR_002819,2700,2787,-,-
A00639:436:HVNTHDRXX:2:2212:28429:14215,MALAT1,NR_002819,2700,2828,-,-
A00639:426:HTYK2DRXX:1:2244:29622:1376,MALAT1,NR_002819,2700,2833,-,-
A00639:426:HTYK2DRXX:1:2130:32588:14841,MALAT1,NR_002819,2700,3137,-,-
A00639:426:HTYK2DRXX:2:2203:25889:22122,MALAT1,NR_002819,2701,2761,-,-
A00639:436:HVNTHDRXX:2:2157:2980:34491,MALAT1,NR_002819,2701,2763,-,-
A00639:436:HVNTHDRXX:1:1255:28745:18458,MALAT1,NR_002819,2701,2783,-,-
A00639:436:HVNTHDRXX:1:2241:27181:1438,MALAT1,NR_002819,2701,2800,-,-
A00639:426:HTYK2DRXX:2:2173:28800:23719,MALAT1,NR_002819,2701,2846,-,-
A00639:426:HTYK2DRXX:1:2257:1344:14685,MALAT1,NR_002819,2701,2928,-,-
A00639:426:HTYK2DRXX:1:2168:11749:36495,MALAT1,NR_002819,2703,2730,-,-
A00639:426:HTYK2DRXX:1:2101:7301:2394,MALAT1,NR_002819,2703,2759,-,-
A00639:436:HVNTHDRXX:1:1207:13928:9267,MALAT1,NR_002819,2703,2845,-,-
A00639:426:HTYK2DRXX:2:2218:11379:8359,MALAT1,NR_002819,2703,2912,-,-
A00639:436:HVNTHDRXX:1:1155:8693:33176,MALAT1,NR_002819,2703,2945,-,-
A00639:436:HVNTHDRXX:2:2239:14778:16908,MALAT1,NR_002819,2704,2721,-,-
A00639:436:HVNTHDRXX:2:1112:12165:23876,MALAT1,NR_002819,2704,2729,-,-
A00639:436:HVNTHDRXX:1:1172:28908:30013,MALAT1,NR_002819,2704,2739,-,-
A00639:436:HVNTHDRXX:1:1213:1244:13604,MALAT1,NR_002819,2704,2748,-,-
A00639:436:HVNTHDRXX:2:2164:29152:24424,MALAT1,NR_002819,2704,2782,-,-
A00639:436:HVNTHDRXX:2:1138:22670:17644,MALAT1,NR_002819,2704,2801,-,-
A00639:436:HVNTHDRXX:1:1224:19126:36589,MALAT1,NR_002819,2704,2831,-,-
A00639:436:HVNTHDRXX:2:1149:11116:32831,MALAT1,NR_002819,2705,2788,-,-
A00639:436:HVNTHDRXX:2:2243:28366:1454,MALAT1,NR_002819,2705,2846,-,-
A00639:436:HVNTHDRXX:1:1159:28375:25801,MALAT1,NR_002819,2705,2872,-,-
A00639:436:HVNTHDRXX:2:2247:7084:12101,MALAT1,NR_002819,2705,3205,-,-
A00639:436:HVNTHDRXX:1:2160:2862:15875,MALAT1,NR_002819,2706,2766,-,-
A00639:436:HVNTHDRXX:2:2103:12445:1063,MALAT1,NR_002819,2706,2777,-,-
A00639:426:HTYK2DRXX:2:2207:9670:8312,MALAT1,NR_002819,2706,2790,-,-
A00639:426:HTYK2DRXX:1:2221:15284:28213,MALAT1,NR_002819,2706,2845,-,-
A00639:426:HTYK2DRXX:1:2250:2094:16391,MALAT1,NR_002819,2706,2900,-,-
A00639:426:HTYK2DRXX:1:2155:23900:22435,MALAT1,NR_002819,2706,4427,-,-
A00639:436:HVNTHDRXX:2:1233:21856:18427,MALAT1,NR_002819,2707,2761,-,-
A00639:426:HTYK2DRXX:2:2160:3595:33458,MALAT1,NR_002819,2707,2774,-,-
A00639:436:HVNTHDRXX:2:1158:21938:34037,MALAT1,NR_002819,2707,2813,-,-
A00639:426:HTYK2DRXX:2:2268:3893:9173,MALAT1,NR_002819,2707,5269,-,-
A00639:436:HVNTHDRXX:1:1168:5602:25535,MALAT1,NR_002819,2707,8260,-,-
A00639:426:HTYK2DRXX:2:2163:9679:8234,MALAT1,NR_002819,2708,2819,-,-
A00639:426:HTYK2DRXX:2:2164:9833:33677,MALAT1,NR_002819,2708,2915,-,-
A00639:426:HTYK2DRXX:1:2271:1506:1344,MALAT1,NR_002819,2709,2763,-,-
A00639:436:HVNTHDRXX:1:1262:15483:15092,MALAT1,NR_002819,2709,2790,-,-
A00639:436:HVNTHDRXX:2:2264:15239:10598,MALAT1,NR_002819,2709,2799,-,-
A00639:436:HVNTHDRXX:1:1241:11035:10081,MALAT1,NR_002819,2709,2809,-,-
A00639:436:HVNTHDRXX:1:1214:27190:27727,MALAT1,NR_002819,2709,2866,-,-
A00639:436:HVNTHDRXX:2:1178:18358:33317,MALAT1,NR_002819,2710,2811,-,-
A00639:436:HVNTHDRXX:2:1172:6081:21167,MALAT1,NR_002819,2710,2829,-,-
A00639:436:HVNTHDRXX:2:1125:23619:9612,MALAT1,NR_002819,2710,2874,-,-
A00639:436:HVNTHDRXX:1:1145:21305:9079,MALAT1,NR_002819,2711,2750,-,-
A00639:426:HTYK2DRXX:1:2272:27769:22467,MALAT1,NR_002819,2711,2761,-,-
A00639:436:HVNTHDRXX:1:1171:26775:10160,MALAT1,NR_002819,2711,2763,-,-
A00639:436:HVNTHDRXX:1:2208:24804:12602,MALAT1,NR_002819,2711,2766,-,-
A00639:426:HTYK2DRXX:1:2126:1741:22232,MALAT1,NR_002819,2711,2775,-,-
A00639:426:HTYK2DRXX:2:2174:21612:10363,MALAT1,NR_002819,2711,2777,-,-
A00639:436:HVNTHDRXX:1:2212:1127:16063,MALAT1,NR_002819,2711,2780,-,-
A00639:436:HVNTHDRXX:1:1114:14163:4225,MALAT1,NR_002819,2711,2781,-,-
A00639:426:HTYK2DRXX:1:2111:7292:24987,MALAT1,NR_002819,2711,2794,-,-
A00639:436:HVNTHDRXX:2:1178:19144:13260,MALAT1,NR_002819,2711,2800,-,-
A00639:426:HTYK2DRXX:2:2201:24903:32534,MALAT1,NR_002819,2711,2828,-,-
A00639:436:HVNTHDRXX:2:1124:28809:9956,MALAT1,NR_002819,2711,2864,-,-
A00639:436:HVNTHDRXX:1:1141:1850:11835,MALAT1,NR_002819,2711,2881,-,-
A00639:426:HTYK2DRXX:2:2238:12011:2973,MALAT1,NR_002819,2711,2883,-,-
A00639:436:HVNTHDRXX:2:2136:8612:24768,MALAT1,NR_002819,2711,3463,-,-
A00639:436:HVNTHDRXX:2:1158:6524:7999,MALAT1,NR_002819,2712,2728,-,-
A00639:436:HVNTHDRXX:2:1102:27172:7999,MALAT1,NR_002819,2712,2783,-,-
A00639:426:HTYK2DRXX:1:2149:25292:18490,MALAT1,NR_002819,2712,2837,-,-
A00639:436:HVNTHDRXX:1:2209:10438:11616,MALAT1,NR_002819,2712,2849,-,-
A00639:436:HVNTHDRXX:1:1147:5023:31046,MALAT1,NR_002819,2712,3051,-,-
A00639:436:HVNTHDRXX:2:1236:26802:2440,MALAT1,NR_002819,2713,2753,-,-
A00639:426:HTYK2DRXX:2:2127:3667:13103,MALAT1,NR_002819,2713,2774,-,-
A00639:436:HVNTHDRXX:2:2235:5339:6449,MALAT1,NR_002819,2713,2807,-,-
A00639:426:HTYK2DRXX:2:2215:28989:33098,MALAT1,NR_002819,2713,2826,-,-
A00639:436:HVNTHDRXX:1:1121:5258:21559,MALAT1,NR_002819,2713,2849,-,-
A00639:426:HTYK2DRXX:1:2219:17978:23641,MALAT1,NR_002819,2713,2872,-,-
A00639:426:HTYK2DRXX:2:2121:32371:9017,MALAT1,NR_002819,2714,2775,-,-
A00639:436:HVNTHDRXX:2:1163:22191:31407,MALAT1,NR_002819,2714,2822,-,-
A00639:436:HVNTHDRXX:2:2254:28537:13589,MALAT1,NR_002819,2714,2872,-,-
A00639:436:HVNTHDRXX:1:2237:24234:6605,MALAT1,NR_002819,2716,2749,-,-
A00639:436:HVNTHDRXX:2:1171:25509:19742,MALAT1,NR_002819,2716,2777,-,-
A00639:426:HTYK2DRXX:1:2140:2456:28291,MALAT1,NR_002819,2716,2809,-,-
A00639:426:HTYK2DRXX:1:2110:28736:37043,MALAT1,NR_002819,2716,2813,-,-
A00639:426:HTYK2DRXX:1:2266:20500:27007,MALAT1,NR_002819,2717,2739,-,-
A00639:426:HTYK2DRXX:1:2152:13711:5885,MALAT1,NR_002819,2717,2748,-,-
A00639:426:HTYK2DRXX:1:2253:1922:15530,MALAT1,NR_002819,2717,2793,-,-
A00639:436:HVNTHDRXX:1:1257:12418:31172,MALAT1,NR_002819,2717,2822,-,-
A00639:436:HVNTHDRXX:2:2206:12572:28870,MALAT1,NR_002819,2717,6021,-,-
A00639:436:HVNTHDRXX:2:1212:1235:28119,MALAT1,NR_002819,2718,2777,-,-
A00639:436:HVNTHDRXX:2:1162:14886:36072,MALAT1,NR_002819,2718,2790,-,-
A00639:436:HVNTHDRXX:2:2151:26901:5588,MALAT1,NR_002819,2718,2793,-,-
A00639:436:HVNTHDRXX:2:2248:30535:6965,MALAT1,NR_002819,2718,2808,-,-
A00639:426:HTYK2DRXX:2:2240:26268:32487,MALAT1,NR_002819,2718,2830,-,-
A00639:436:HVNTHDRXX:2:1265:17481:36808,MALAT1,NR_002819,2718,2833,-,-
A00639:436:HVNTHDRXX:1:1134:18936:8766,MALAT1,NR_002819,2718,2835,-,-
A00639:426:HTYK2DRXX:1:2106:4020:14152,MALAT1,NR_002819,2718,2837,-,-
A00639:436:HVNTHDRXX:2:2272:30671:15311,MALAT1,NR_002819,2718,2849,-,-
A00639:436:HVNTHDRXX:1:2238:7880:13228,MALAT1,NR_002819,2718,2858,-,-
A00639:426:HTYK2DRXX:1:2275:14452:18004,MALAT1,NR_002819,2718,2877,-,-
A00639:436:HVNTHDRXX:2:2265:23854:23140,MALAT1,NR_002819,2719,2743,-,-
A00639:426:HTYK2DRXX:1:2248:21260:20243,MALAT1,NR_002819,2719,2749,-,-
A00639:436:HVNTHDRXX:2:1108:20690:34569,MALAT1,NR_002819,2719,2758,-,-
A00639:436:HVNTHDRXX:1:1167:14805:16579,MALAT1,NR_002819,2719,2771,-,-
A00639:436:HVNTHDRXX:2:2269:10294:33974,MALAT1,NR_002819,2719,2825,-,-
A00639:436:HVNTHDRXX:2:1212:29107:31986,MALAT1,NR_002819,2719,2846,-,-
A00639:426:HTYK2DRXX:1:2149:26856:9674,MALAT1,NR_002819,2719,2854,-,-
A00639:426:HTYK2DRXX:2:2205:4670:35321,MALAT1,NR_002819,2719,2861,-,-
A00639:436:HVNTHDRXX:1:1265:32615:30671,MALAT1,NR_002819,2719,2867,-,-
A00639:436:HVNTHDRXX:1:1206:10854:2221,MALAT1,NR_002819,2719,3035,-,-
A00639:436:HVNTHDRXX:2:1209:25165:16548,MALAT1,NR_002819,2721,2766,-,-
A00639:436:HVNTHDRXX:1:1110:28293:17425,MALAT1,NR_002819,2721,2777,-,-
A00639:436:HVNTHDRXX:1:2254:27670:36573,MALAT1,NR_002819,2721,2819,-,-
A00639:426:HTYK2DRXX:2:2131:12111:8500,MALAT1,NR_002819,2721,2833,-,-
A00639:436:HVNTHDRXX:2:2205:2446:19100,MALAT1,NR_002819,2721,2880,-,-
A00639:436:HVNTHDRXX:2:2132:11668:9987,MALAT1,NR_002819,2721,3557,-,-
A00639:426:HTYK2DRXX:1:2131:1859:7686,MALAT1,NR_002819,2722,2759,-,-
A00639:436:HVNTHDRXX:1:1110:28384:17644,MALAT1,NR_002819,2722,2777,-,-
A00639:426:HTYK2DRXX:2:2112:24650:25019,MALAT1,NR_002819,2722,3090,-,-
A00639:436:HVNTHDRXX:1:2217:12608:25801,MALAT1,NR_002819,2723,2748,-,-
A00639:426:HTYK2DRXX:1:2266:6415:17237,MALAT1,NR_002819,2723,2753,-,-
A00639:436:HVNTHDRXX:2:2137:19732:21230,MALAT1,NR_002819,2723,2776,-,-
A00639:436:HVNTHDRXX:2:2261:26277:5165,MALAT1,NR_002819,2723,2800,-,-
A00639:426:HTYK2DRXX:2:2112:24623:24909,MALAT1,NR_002819,2723,3090,-,-
A00639:436:HVNTHDRXX:1:2221:26901:32612,MALAT1,NR_002819,2724,2748,-,-
A00639:426:HTYK2DRXX:1:2226:21233:11678,MALAT1,NR_002819,2724,2763,-,-
A00639:426:HTYK2DRXX:2:2165:22598:16579,MALAT1,NR_002819,2724,2810,-,-
A00639:436:HVNTHDRXX:1:2118:27670:21950,MALAT1,NR_002819,2724,2839,-,-
A00639:436:HVNTHDRXX:2:2243:23113:24893,MALAT1,NR_002819,2725,2751,-,-
A00639:436:HVNTHDRXX:2:2162:25283:30561,MALAT1,NR_002819,2725,2776,-,-
A00639:426:HTYK2DRXX:1:2111:8296:32831,MALAT1,NR_002819,2725,2845,-,-
A00639:436:HVNTHDRXX:2:2211:7039:25645,MALAT1,NR_002819,2725,2872,-,-
A00639:436:HVNTHDRXX:1:1102:2437:31422,MALAT1,NR_002819,2725,4247,-,-
A00639:426:HTYK2DRXX:1:2178:5963:32737,MALAT1,NR_002819,2726,2938,-,-
A00639:436:HVNTHDRXX:2:1265:26033:36245,MALAT1,NR_002819,2728,2766,-,-
A00639:426:HTYK2DRXX:1:2107:25590:27085,MALAT1,NR_002819,2728,2785,-,-
A00639:426:HTYK2DRXX:1:2207:32208:10488,MALAT1,NR_002819,2729,2781,-,-
