read_id,gene_name,transcript_id,position1,position2,strand1,strand2
A00403:416:H3M2LDSXY:2:1553:15293:8249,MALAT1,NR_002819,2647,2674,-,-
A00403:416:H3M2LDSXY:2:1536:10366:6073,MALAT1,NR_002819,2647,2676,-,-
A00403:416:H3M2LDSXY:2:1119:13928:21449,MALAT1,NR_002819,2647,2694,-,-
A00403:416:H3M2LDSXY:2:1467:1334:13354,MALAT1,NR_002819,2647,2839,-,-
A00403:416:H3M2LDSXY:2:2246:31991:27931,MALAT1,NR_002819,2648,2665,-,-
A00403:416:H3M2LDSXY:2:1445:14850:22232,MALAT1,NR_002819,2648,2668,-,-
A00403:416:H3M2LDSXY:2:2258:9218:6934,MALAT1,NR_002819,2648,2674,-,-
A00403:416:H3M2LDSXY:2:2465:14624:9721,MALAT1,NR_002819,2648,2693,-,-
A00403:416:H3M2LDSXY:2:1211:19768:20196,MALAT1,NR_002819,2648,2702,-,-
A00403:416:H3M2LDSXY:2:2415:30716:28635,MALAT1,NR_002819,2648,2728,-,-
A00403:416:H3M2LDSXY:2:2124:23104:16642,MALAT1,NR_002819,2648,2737,-,-
A00403:416:H3M2LDSXY:2:2142:7120:21966,MALAT1,NR_002819,2648,2752,-,-
A00403:416:H3M2LDSXY:2:1436:13584:23453,MALAT1,NR_002819,2648,2756,-,-
A00403:416:H3M2LDSXY:2:1523:7410:15421,MALAT1,NR_002819,2648,2758,-,-
A00403:416:H3M2LDSXY:2:1263:5963:22122,MALAT1,NR_002819,2648,2759,-,-
A00403:416:H3M2LDSXY:2:1153:4634:1846,MALAT1,NR_002819,2648,2771,-,-
A00403:416:H3M2LDSXY:2:1531:8106:11083,MALAT1,NR_002819,2648,2775,-,-
A00403:416:H3M2LDSXY:2:2129:30427:28197,MALAT1,NR_002819,2648,2785,-,-
A00403:416:H3M2LDSXY:2:2267:5945:34773,MALAT1,NR_002819,2648,2810,-,-
A00403:416:H3M2LDSXY:2:2529:30165:20008,MALAT1,NR_002819,2648,2820,-,-
A00403:416:H3M2LDSXY:2:1319:31060:5212,MALAT1,NR_002819,2648,2872,-,-
A00403:416:H3M2LDSXY:2:2132:19904:28416,MALAT1,NR_002819,2648,3193,-,-
A00403:416:H3M2LDSXY:2:1539:22399:13135,MALAT1,NR_002819,2649,2795,-,-
A00403:416:H3M2LDSXY:2:1246:32705:5682,MALAT1,NR_002819,2650,2671,-,-
A00403:416:H3M2LDSXY:2:1106:10764:7827,MALAT1,NR_002819,2650,2694,-,-
A00403:416:H3M2LDSXY:2:1363:5873:16986,MALAT1,NR_002819,2650,2695,-,-
A00403:416:H3M2LDSXY:2:2323:30147:25175,MALAT1,NR_002819,2650,2696,-,-
A00403:416:H3M2LDSXY:2:2229:22037:29230,MALAT1,NR_002819,2650,2702,-,-
A00403:416:H3M2LDSXY:2:2201:25310:1705,MALAT1,NR_002819,2650,2706,-,-
A00403:416:H3M2LDSXY:2:2651:10773:26318,MALAT1,NR_002819,2650,2727,-,-
A00403:416:H3M2LDSXY:2:1334:27642:31266,MALAT1,NR_002819,2650,2734,-,-
A00403:416:H3M2LDSXY:2:1138:29677:19633,MALAT1,NR_002819,2650,2743,-,-
A00403:416:H3M2LDSXY:2:1228:15646:19570,MALAT1,NR_002819,2650,2754,-,-
A00403:416:H3M2LDSXY:2:2367:12373:12493,MALAT1,NR_002819,2650,2757,-,-
A00403:416:H3M2LDSXY:2:2276:18087:26804,MALAT1,NR_002819,2650,2759,-,-
A00403:416:H3M2LDSXY:2:1122:27715:7216,MALAT1,NR_002819,2650,2762,-,-
A00403:416:H3M2LDSXY:2:1407:26060:16031,MALAT1,NR_002819,2650,2763,-,-
A00403:416:H3M2LDSXY:2:1263:17499:5682,MALAT1,NR_002819,2650,2766,-,-
A00403:416:H3M2LDSXY:2:2343:21468:20603,MALAT1,NR_002819,2650,2771,-,-
A00403:416:H3M2LDSXY:2:1649:8712:10410,MALAT1,NR_002819,2650,2775,-,-
A00403:416:H3M2LDSXY:2:1310:15573:19883,MALAT1,NR_002819,2650,2783,-,-
A00403:416:H3M2LDSXY:2:2270:10221:18975,MALAT1,NR_002819,2650,2784,-,-
A00403:416:H3M2LDSXY:2:1462:19226:22294,MALAT1,NR_002819,2650,2787,-,-
A00403:416:H3M2LDSXY:2:1163:11749:19179,MALAT1,NR_002819,2650,2790,-,-
A00403:416:H3M2LDSXY:2:1468:7699:8907,MALAT1,NR_002819,2650,2795,-,-
A00403:416:H3M2LDSXY:2:1159:26476:31000,MALAT1,NR_002819,2650,2796,-,-
A00403:416:H3M2LDSXY:2:1523:32362:4554,MALAT1,NR_002819,2650,2815,-,-
A00403:416:H3M2LDSXY:2:1247:2718:17284,MALAT1,NR_002819,2650,2819,-,-
A00403:416:H3M2LDSXY:2:1256:12753:21042,MALAT1,NR_002819,2650,2835,-,-
A00403:416:H3M2LDSXY:2:2151:25328:1799,MALAT1,NR_002819,2650,2880,-,-
A00403:416:H3M2LDSXY:2:1318:27959:12774,MALAT1,NR_002819,2650,3099,-,-
A00403:416:H3M2LDSXY:2:1217:5493:23406,MALAT1,NR_002819,2651,2669,-,-
A00403:416:H3M2LDSXY:2:1218:30219:27555,MALAT1,NR_002819,2651,2674,-,-
A00403:416:H3M2LDSXY:2:1353:24026:32675,MALAT1,NR_002819,2651,2677,-,-
A00403:416:H3M2LDSXY:2:2231:7862:15045,MALAT1,NR_002819,2651,2678,-,-
A00403:416:H3M2LDSXY:2:1170:8630:35102,MALAT1,NR_002819,2651,2700,-,-
A00403:416:H3M2LDSXY:2:1357:1741:3161,MALAT1,NR_002819,2651,2702,-,-
A00403:416:H3M2LDSXY:2:1478:7139:8844,MALAT1,NR_002819,2651,2707,-,-
A00403:416:H3M2LDSXY:2:1477:29640:16626,MALAT1,NR_002819,2651,2709,-,-
A00403:416:H3M2LDSXY:2:2360:13756:6965,MALAT1,NR_002819,2651,2712,-,-
A00403:416:H3M2LDSXY:2:2642:16441:36354,MALAT1,NR_002819,2651,2713,-,-
A00403:416:H3M2LDSXY:2:1202:8540:4570,MALAT1,NR_002819,2651,2717,-,-
A00403:416:H3M2LDSXY:2:1376:19063:3067,MALAT1,NR_002819,2651,2727,-,-
A00403:416:H3M2LDSXY:2:1616:17933:20431,MALAT1,NR_002819,2651,2728,-,-
A00403:416:H3M2LDSXY:2:1548:14669:34914,MALAT1,NR_002819,2651,2729,-,-
A00403:416:H3M2LDSXY:2:1523:27688:12336,MALAT1,NR_002819,2651,2730,-,-
A00403:416:H3M2LDSXY:2:2230:30355:27790,MALAT1,NR_002819,2651,2734,-,-
A00403:416:H3M2LDSXY:2:1232:1533:12633,MALAT1,NR_002819,2651,2746,-,-
A00403:416:H3M2LDSXY:2:1353:18466:17660,MALAT1,NR_002819,2651,2759,-,-
A00403:416:H3M2LDSXY:2:2422:6822:13683,MALAT1,NR_002819,2651,2763,-,-
A00403:416:H3M2LDSXY:2:2624:10872:6887,MALAT1,NR_002819,2651,2766,-,-
A00403:416:H3M2LDSXY:2:1143:18629:19351,MALAT1,NR_002819,2651,2775,-,-
A00403:416:H3M2LDSXY:2:2266:26838:15217,MALAT1,NR_002819,2651,2777,-,-
A00403:416:H3M2LDSXY:2:1246:19045:23140,MALAT1,NR_002819,2651,2780,-,-
A00403:416:H3M2LDSXY:2:1307:4010:24533,MALAT1,NR_002819,2651,2781,-,-
A00403:416:H3M2LDSXY:2:2332:17933:27571,MALAT1,NR_002819,2651,2788,-,-
A00403:416:H3M2LDSXY:2:1517:5728:19492,MALAT1,NR_002819,2651,2790,-,-
A00403:416:H3M2LDSXY:2:1207:17454:24768,MALAT1,NR_002819,2651,2797,-,-
A00403:416:H3M2LDSXY:2:2561:25319:4946,MALAT1,NR_002819,2651,2800,-,-
A00403:416:H3M2LDSXY:2:1615:15501:26710,MALAT1,NR_002819,2651,2818,-,-
A00403:416:H3M2LDSXY:2:2358:11424:19899,MALAT1,NR_002819,2651,2845,-,-
A00403:416:H3M2LDSXY:2:1430:3423:5697,MALAT1,NR_002819,2651,2916,-,-
A00403:416:H3M2LDSXY:2:1175:9480:14246,MALAT1,NR_002819,2651,3051,-,-
A00403:416:H3M2LDSXY:2:1319:5095:23750,MALAT1,NR_002819,2651,3140,-,-
A00403:416:H3M2LDSXY:2:2433:25654:36965,MALAT1,NR_002819,2651,4484,-,-
A00403:416:H3M2LDSXY:2:2227:27697:20243,MALAT1,NR_002819,2652,2668,-,-
A00403:416:H3M2LDSXY:2:1655:26187:23954,MALAT1,NR_002819,2652,2702,-,-
A00403:416:H3M2LDSXY:2:1323:12292:18427,MALAT1,NR_002819,2652,2724,-,-
A00403:416:H3M2LDSXY:2:1372:5791:6762,MALAT1,NR_002819,2652,2727,-,-
A00403:416:H3M2LDSXY:2:2450:20862:3145,MALAT1,NR_002819,2652,2731,-,-
A00403:416:H3M2LDSXY:2:1533:1416:32189,MALAT1,NR_002819,2652,2743,-,-
A00403:416:H3M2LDSXY:2:2433:30318:12007,MALAT1,NR_002819,2652,2749,-,-
A00403:416:H3M2LDSXY:2:1628:2501:33379,MALAT1,NR_002819,2652,2752,-,-
A00403:416:H3M2LDSXY:2:1332:6198:19554,MALAT1,NR_002819,2652,2758,-,-
A00403:416:H3M2LDSXY:2:1612:2293:20995,MALAT1,NR_002819,2652,2763,-,-
A00403:416:H3M2LDSXY:2:2550:14018:23077,MALAT1,NR_002819,2652,2766,-,-
A00403:416:H3M2LDSXY:2:1508:20057:26459,MALAT1,NR_002819,2652,2775,-,-
A00403:416:H3M2LDSXY:2:1264:22363:25723,MALAT1,NR_002819,2652,2777,-,-
A00403:416:H3M2LDSXY:2:1668:16206:11584,MALAT1,NR_002819,2652,2790,-,-
A00403:416:H3M2LDSXY:2:2160:13765:3286,MALAT1,NR_002819,2652,2839,-,-
A00403:416:H3M2LDSXY:2:1238:30364:27398,MALAT1,NR_002819,2652,2887,-,-
A00403:416:H3M2LDSXY:2:1504:19687:7279,MALAT1,NR_002819,2653,2669,-,-
A00403:416:H3M2LDSXY:2:1678:28203:19053,MALAT1,NR_002819,2653,2730,-,-
A00403:416:H3M2LDSXY:2:1505:1217:36166,MALAT1,NR_002819,2653,2763,-,-
A00403:416:H3M2LDSXY:2:2350:10474:13902,MALAT1,NR_002819,2654,2728,-,-
A00403:416:H3M2LDSXY:2:2239:26775:9565,MALAT1,NR_002819,2654,2729,-,-
A00403:416:H3M2LDSXY:2:1305:24325:10426,MALAT1,NR_002819,2654,2734,-,-
A00403:416:H3M2LDSXY:2:1227:23556:27759,MALAT1,NR_002819,2654,3175,-,-
A00403:416:H3M2LDSXY:2:1665:19533:33786,MALAT1,NR_002819,2654,3776,-,-
A00403:416:H3M2LDSXY:2:2548:12084:13996,MALAT1,NR_002819,2654,3963,-,-
A00403:416:H3M2LDSXY:2:1506:24361:15154,MALAT1,NR_002819,2655,2697,-,-
A00403:416:H3M2LDSXY:2:1202:31602:35994,MALAT1,NR_002819,2655,2698,-,-
A00403:416:H3M2LDSXY:2:1630:6985:4695,MALAT1,NR_002819,2655,2702,+,+
A00403:416:H3M2LDSXY:2:1555:14181:7482,MALAT1,NR_002819,2655,2705,-,-
A00403:416:H3M2LDSXY:2:1610:18927:26412,MALAT1,NR_002819,2655,2708,-,-
A00403:416:H3M2LDSXY:2:1258:6162:32581,MALAT1,NR_002819,2655,2709,-,-
A00403:416:H3M2LDSXY:2:2260:7292:35196,MALAT1,NR_002819,2655,2732,-,-
A00403:416:H3M2LDSXY:2:2135:23818:5885,MALAT1,NR_002819,2655,2752,-,-
A00403:416:H3M2LDSXY:2:1148:24858:24408,MALAT1,NR_002819,2655,2759,-,-
A00403:416:H3M2LDSXY:2:1263:31629:16564,MALAT1,NR_002819,2655,2766,-,-
A00403:416:H3M2LDSXY:2:1262:14895:4335,MALAT1,NR_002819,2655,2776,-,-
A00403:416:H3M2LDSXY:2:1359:19045:35634,MALAT1,NR_002819,2655,2790,-,-
A00403:416:H3M2LDSXY:2:2401:3260:22232,MALAT1,NR_002819,2655,2795,-,-
A00403:416:H3M2LDSXY:2:1660:24849:11115,MALAT1,NR_002819,2655,2808,-,-
A00403:416:H3M2LDSXY:2:1208:9905:24815,MALAT1,NR_002819,2655,2815,-,-
A00403:416:H3M2LDSXY:2:1561:17472:25582,MALAT1,NR_002819,2655,8241,-,-
A00403:416:H3M2LDSXY:2:1178:13386:7733,MALAT1,NR_002819,2656,2706,-,-
A00403:416:H3M2LDSXY:2:2349:4788:10285,MALAT1,NR_002819,2656,2749,-,-
A00403:416:H3M2LDSXY:2:1229:5782:33520,MALAT1,NR_002819,2656,2755,-,-
A00403:416:H3M2LDSXY:2:1124:2573:18630,MALAT1,NR_002819,2656,2766,-,-
A00403:416:H3M2LDSXY:2:1666:19407:28620,MALAT1,NR_002819,2656,3091,-,-
A00403:416:H3M2LDSXY:2:2248:30101:14450,MALAT1,NR_002819,2656,3199,-,-
A00403:416:H3M2LDSXY:2:2139:20916:36213,MALAT1,NR_002819,2657,2678,-,-
A00403:416:H3M2LDSXY:2:2201:2790:24643,MALAT1,NR_002819,2657,2687,-,-
A00403:416:H3M2LDSXY:2:2452:4987:34209,MALAT1,NR_002819,2657,2695,-,-
A00403:416:H3M2LDSXY:2:1247:15329:21621,MALAT1,NR_002819,2657,2704,-,-
A00403:416:H3M2LDSXY:2:2163:30870:33880,MALAT1,NR_002819,2657,2709,-,-
A00403:416:H3M2LDSXY:2:1450:32063:3411,MALAT1,NR_002819,2657,2727,-,-
A00403:416:H3M2LDSXY:2:1509:8115:15389,MALAT1,NR_002819,2657,2730,-,-
A00403:416:H3M2LDSXY:2:2552:12979:35775,MALAT1,NR_002819,2657,2748,-,-
A00403:416:H3M2LDSXY:2:2135:23384:6355,MALAT1,NR_002819,2657,2752,-,-
A00403:416:H3M2LDSXY:2:1623:24162:14403,MALAT1,NR_002819,2657,2757,-,-
A00403:416:H3M2LDSXY:2:1530:25952:15342,MALAT1,NR_002819,2657,2766,-,-
A00403:416:H3M2LDSXY:2:1630:32009:36980,MALAT1,NR_002819,2657,2773,-,-
A00403:416:H3M2LDSXY:2:1145:23095:36135,MALAT1,NR_002819,2657,2790,-,-
A00403:416:H3M2LDSXY:2:2535:6017:34961,MALAT1,NR_002819,2657,2795,-,-
A00403:416:H3M2LDSXY:2:1147:21359:24079,MALAT1,NR_002819,2657,2797,-,-
A00403:416:H3M2LDSXY:2:2113:32606:1595,MALAT1,NR_002819,2657,3190,-,-
A00403:416:H3M2LDSXY:2:1648:23918:30483,MALAT1,NR_002819,2657,3196,-,-
A00403:416:H3M2LDSXY:2:2143:31530:23938,MALAT1,NR_002819,2657,4929,-,-
A00403:416:H3M2LDSXY:2:1146:16839:35415,MALAT1,NR_002819,2658,2694,-,-
A00403:416:H3M2LDSXY:2:2456:8549:9565,MALAT1,NR_002819,2658,2706,-,-
A00403:416:H3M2LDSXY:2:2344:12436:25661,MALAT1,NR_002819,2658,2711,-,-
A00403:416:H3M2LDSXY:2:2241:7663:14262,MALAT1,NR_002819,2658,2730,-,-
A00403:416:H3M2LDSXY:2:1142:9914:3630,MALAT1,NR_002819,2658,2756,-,-
A00403:416:H3M2LDSXY:2:2526:9851:28134,MALAT1,NR_002819,2658,2763,-,-
A00403:416:H3M2LDSXY:2:1520:4906:15217,MALAT1,NR_002819,2658,2767,-,-
A00403:416:H3M2LDSXY:2:2460:18991:23015,MALAT1,NR_002819,2658,2777,-,-
A00403:416:H3M2LDSXY:2:1162:14353:13698,MALAT1,NR_002819,2658,2813,-,-
A00403:416:H3M2LDSXY:2:2160:24478:1110,MALAT1,NR_002819,2658,2826,-,-
A00403:416:H3M2LDSXY:2:1646:13422:10394,MALAT1,NR_002819,2658,4929,-,-
A00403:416:H3M2LDSXY:2:1110:19045:19664,MALAT1,NR_002819,2659,2697,-,-
A00403:416:H3M2LDSXY:2:1668:27127:11616,MALAT1,NR_002819,2659,2702,-,-
A00403:416:H3M2LDSXY:2:1654:32976:30420,MALAT1,NR_002819,2659,2706,-,-
A00403:416:H3M2LDSXY:2:2212:2718:34037,MALAT1,NR_002819,2659,2746,-,-
A00403:416:H3M2LDSXY:2:1270:15221:33176,MALAT1,NR_002819,2659,2790,-,-
A00403:416:H3M2LDSXY:2:1223:17445:10504,MALAT1,NR_002819,2659,2820,-,-
A00403:416:H3M2LDSXY:2:1510:21829:9925,MALAT1,NR_002819,2659,2839,-,-
A00403:416:H3M2LDSXY:2:2476:25771:30185,MALAT1,NR_002819,2659,3075,-,-
A00403:416:H3M2LDSXY:2:2623:9950:29997,MALAT1,NR_002819,2660,2676,-,-
A00403:416:H3M2LDSXY:2:1118:23484:25191,MALAT1,NR_002819,2660,2687,-,-
A00403:416:H3M2LDSXY:2:1218:11017:30812,MALAT1,NR_002819,2660,2699,-,-
A00403:416:H3M2LDSXY:2:1167:6334:16971,MALAT1,NR_002819,2660,2706,-,-
A00403:416:H3M2LDSXY:2:1170:27281:19711,MALAT1,NR_002819,2660,2709,-,-
A00403:416:H3M2LDSXY:2:2245:30789:2112,MALAT1,NR_002819,2660,2757,-,-
A00403:416:H3M2LDSXY:2:1412:24198:14152,MALAT1,NR_002819,2660,2774,-,-
A00403:416:H3M2LDSXY:2:1531:29225:13244,MALAT1,NR_002819,2660,2798,-,-
A00403:416:H3M2LDSXY:2:1214:9435:20744,MALAT1,NR_002819,2660,3181,-,-
A00403:416:H3M2LDSXY:2:1625:29704:6089,MALAT1,NR_002819,2661,2699,-,-
A00403:416:H3M2LDSXY:2:1106:21721:1470,MALAT1,NR_002819,2661,2702,-,-
A00403:416:H3M2LDSXY:2:2207:18267:33661,MALAT1,NR_002819,2661,2709,-,-
A00403:416:H3M2LDSXY:2:2315:2853:34522,MALAT1,NR_002819,2661,2712,-,-
A00403:416:H3M2LDSXY:2:1349:20853:22232,MALAT1,NR_002819,2661,2727,-,-
A00403:416:H3M2LDSXY:2:2321:8440:10974,MALAT1,NR_002819,2661,2729,-,-
A00403:416:H3M2LDSXY:2:1165:19633:19993,MALAT1,NR_002819,2661,2737,-,-
A00403:416:H3M2LDSXY:2:2462:19018:16642,MALAT1,NR_002819,2661,2750,-,-
A00403:416:H3M2LDSXY:2:2237:1127:30530,MALAT1,NR_002819,2661,2754,-,-
A00403:416:H3M2LDSXY:2:1648:17770:13980,MALAT1,NR_002819,2661,2758,-,-
A00403:416:H3M2LDSXY:2:1252:27263:19492,MALAT1,NR_002819,2661,2790,-,-
A00403:416:H3M2LDSXY:2:2425:21359:31845,MALAT1,NR_002819,2661,2792,-,-
A00403:416:H3M2LDSXY:2:1251:15456:4586,MALAT1,NR_002819,2661,2804,-,-
A00403:416:H3M2LDSXY:2:2330:31693:15389,MALAT1,NR_002819,2661,2826,-,-
A00403:416:H3M2LDSXY:2:2508:22761:10817,MALAT1,NR_002819,2661,2830,-,-
A00403:416:H3M2LDSXY:2:2359:16523:28072,MALAT1,NR_002819,2661,2853,-,-
A00403:416:H3M2LDSXY:2:1352:25292:7905,MALAT1,NR_002819,2661,2858,-,-
A00403:416:H3M2LDSXY:2:2125:5312:21308,MALAT1,NR_002819,2661,3104,-,-
A00403:416:H3M2LDSXY:2:1405:3531:23109,MALAT1,NR_002819,2661,3839,-,-
A00403:416:H3M2LDSXY:2:1432:23800:5447,MALAT1,NR_002819,2662,2740,+,+
A00403:416:H3M2LDSXY:2:1136:26937:2675,MALAT1,NR_002819,2662,2765,-,-
A00403:416:H3M2LDSXY:2:1613:5963:33771,MALAT1,NR_002819,2662,2769,-,-
A00403:416:H3M2LDSXY:2:1333:10854:21887,MALAT1,NR_002819,2662,2774,-,-
A00403:416:H3M2LDSXY:2:1169:2248:28933,MALAT1,NR_002819,2663,2709,-,-
A00403:416:H3M2LDSXY:2:2564:12698:22576,MALAT1,NR_002819,2663,2727,-,-
A00403:416:H3M2LDSXY:2:2469:5972:10269,MALAT1,NR_002819,2663,2730,-,-
A00403:416:H3M2LDSXY:2:2608:19262:33473,MALAT1,NR_002819,2663,2749,-,-
A00403:416:H3M2LDSXY:2:1522:30183:13651,MALAT1,NR_002819,2663,2772,-,-
A00403:416:H3M2LDSXY:2:1437:16342:10942,MALAT1,NR_002819,2663,2790,-,-
A00403:416:H3M2LDSXY:2:1170:22309:30859,MALAT1,NR_002819,2663,2828,-,-
A00403:416:H3M2LDSXY:2:1160:23529:5102,MALAT1,NR_002819,2664,2697,-,-
A00403:416:H3M2LDSXY:2:1215:27046:23156,MALAT1,NR_002819,2664,2746,-,-
A00403:416:H3M2LDSXY:2:2319:16758:13009,MALAT1,NR_002819,2664,2747,-,-
A00403:416:H3M2LDSXY:2:1177:23176:12915,MALAT1,NR_002819,2664,2755,-,-
A00403:416:H3M2LDSXY:2:2407:3947:22545,MALAT1,NR_002819,2664,2762,-,-
A00403:416:H3M2LDSXY:2:2645:13819:19038,MALAT1,NR_002819,2664,2763,-,-
A00403:416:H3M2LDSXY:2:1211:9760:18897,MALAT1,NR_002819,2664,2768,-,-
A00403:416:H3M2LDSXY:2:1317:20808:21715,MALAT1,NR_002819,2664,2775,-,-
A00403:416:H3M2LDSXY:2:1378:15619:9815,MALAT1,NR_002819,2664,2787,-,-
A00403:416:H3M2LDSXY:2:1150:27588:2174,MALAT1,NR_002819,2664,2790,-,-
A00403:416:H3M2LDSXY:2:1331:22462:33536,MALAT1,NR_002819,2664,2808,-,-
A00403:416:H3M2LDSXY:2:1371:5430:24768,MALAT1,NR_002819,2664,2828,-,-
A00403:416:H3M2LDSXY:2:1207:20772:33552,MALAT1,NR_002819,2664,2830,-,-
A00403:416:H3M2LDSXY:2:2510:27787:18771,MALAT1,NR_002819,2664,2854,-,-
A00403:416:H3M2LDSXY:2:2450:2745:2425,MALAT1,NR_002819,2664,5884,-,-
A00403:416:H3M2LDSXY:2:1220:30038:21386,MALAT1,NR_002819,2664,6437,-,-
A00403:416:H3M2LDSXY:2:1317:24677:10285,MALAT1,NR_002819,2665,2702,-,-
A00403:416:H3M2LDSXY:2:2262:22092:15608,MALAT1,NR_002819,2665,2744,-,-
A00403:416:H3M2LDSXY:2:1109:15402:36401,MALAT1,NR_002819,2665,2795,-,-
A00403:416:H3M2LDSXY:2:1573:22345:10504,MALAT1,NR_002819,2665,2813,-,-
A00403:416:H3M2LDSXY:2:1121:29234:29794,MALAT1,NR_002819,2665,2843,-,-
A00403:416:H3M2LDSXY:2:1351:24071:1971,MALAT1,NR_002819,2666,2727,-,-
A00403:416:H3M2LDSXY:2:1637:4092:25927,MALAT1,NR_002819,2666,2729,-,-
A00403:416:H3M2LDSXY:2:2108:32362:13228,MALAT1,NR_002819,2666,2734,-,-
A00403:416:H3M2LDSXY:2:1257:7419:9706,MALAT1,NR_002819,2666,2777,-,-
A00403:416:H3M2LDSXY:2:1568:2962:17581,MALAT1,NR_002819,2666,2779,-,-
A00403:416:H3M2LDSXY:2:2578:29396:2174,MALAT1,NR_002819,2666,2851,-,-
A00403:416:H3M2LDSXY:2:1330:15483:7044,MALAT1,NR_002819,2666,2862,-,-
A00403:416:H3M2LDSXY:2:1352:28375:6668,MALAT1,NR_002819,2666,3192,-,-
A00403:416:H3M2LDSXY:2:1361:28076:13448,MALAT1,NR_002819,2667,2700,-,-
A00403:416:H3M2LDSXY:2:2541:3188:29121,MALAT1,NR_002819,2667,2702,-,-
A00403:416:H3M2LDSXY:2:1226:19009:32816,MALAT1,NR_002819,2667,2705,-,-
A00403:416:H3M2LDSXY:2:2212:9634:8625,MALAT1,NR_002819,2667,2714,-,-
A00403:416:H3M2LDSXY:2:2103:8178:6825,MALAT1,NR_002819,2667,2717,-,-
A00403:416:H3M2LDSXY:2:1411:10493:31250,MALAT1,NR_002819,2667,2720,-,-
A00403:416:H3M2LDSXY:2:1248:25780:26569,MALAT1,NR_002819,2667,2727,-,-
A00403:416:H3M2LDSXY:2:1373:1344:5165,MALAT1,NR_002819,2667,2734,-,-
A00403:416:H3M2LDSXY:2:1350:7654:22451,MALAT1,NR_002819,2667,2747,-,-
A00403:416:H3M2LDSXY:2:2276:26341:29105,MALAT1,NR_002819,2667,2759,-,-
A00403:416:H3M2LDSXY:2:1252:21097:2049,MALAT1,NR_002819,2667,2763,-,-
A00403:416:H3M2LDSXY:2:1350:7753:8750,MALAT1,NR_002819,2667,2773,-,-
A00403:416:H3M2LDSXY:2:1372:27941:17127,MALAT1,NR_002819,2667,2775,-,-
A00403:416:H3M2LDSXY:2:2207:9815:6026,MALAT1,NR_002819,2667,2777,-,-
A00403:416:H3M2LDSXY:2:1117:1452:32315,MALAT1,NR_002819,2667,2782,-,-
A00403:416:H3M2LDSXY:2:1350:9905:31360,MALAT1,NR_002819,2667,2787,-,-
A00403:416:H3M2LDSXY:2:2571:7789:16767,MALAT1,NR_002819,2667,2790,-,-
A00403:416:H3M2LDSXY:2:2528:13376:19022,MALAT1,NR_002819,2667,2795,-,-
A00403:416:H3M2LDSXY:2:1161:15420:32236,MALAT1,NR_002819,2667,2803,-,-
A00403:416:H3M2LDSXY:2:1347:2202:36370,MALAT1,NR_002819,2667,2831,-,-
A00403:416:H3M2LDSXY:2:2310:29035:19523,MALAT1,NR_002819,2667,2833,-,-
A00403:416:H3M2LDSXY:2:1224:2329:10473,MALAT1,NR_002819,2667,2840,-,-
A00403:416:H3M2LDSXY:2:1568:25192:13244,MALAT1,NR_002819,2667,2851,-,-
A00403:416:H3M2LDSXY:2:2656:9760:20682,MALAT1,NR_002819,2667,3186,-,-
A00403:416:H3M2LDSXY:2:1373:28592:34194,MALAT1,NR_002819,2668,2702,-,-
A00403:416:H3M2LDSXY:2:1406:22092:34147,MALAT1,NR_002819,2668,2717,-,-
A00403:416:H3M2LDSXY:2:1652:13657:37012,MALAT1,NR_002819,2668,2727,-,-
A00403:416:H3M2LDSXY:2:1446:8802:29356,MALAT1,NR_002819,2668,2734,-,-
A00403:416:H3M2LDSXY:2:1246:28185:14293,MALAT1,NR_002819,2668,2745,-,-
A00403:416:H3M2LDSXY:2:2140:11740:26991,MALAT1,NR_002819,2668,2750,-,-
A00403:416:H3M2LDSXY:2:1271:10004:15436,MALAT1,NR_002819,2668,2766,-,-
A00403:416:H3M2LDSXY:2:2153:12906:13228,MALAT1,NR_002819,2668,2777,-,-
A00403:416:H3M2LDSXY:2:1528:24840:10379,MALAT1,NR_002819,2668,2793,-,-
A00403:416:H3M2LDSXY:2:1516:13910:2879,MALAT1,NR_002819,2668,2813,-,-
A00403:416:H3M2LDSXY:2:1655:5276:22216,MALAT1,NR_002819,2668,2822,-,-
A00403:416:H3M2LDSXY:2:1243:27661:18490,MALAT1,NR_002819,2668,2832,+,+
A00403:416:H3M2LDSXY:2:1563:6641:6668,MALAT1,NR_002819,2668,2877,-,-
A00403:416:H3M2LDSXY:2:1562:31946:7686,MALAT1,NR_002819,2668,2922,-,-
A00403:416:H3M2LDSXY:2:1474:25907:27289,MALAT1,NR_002819,2669,2702,-,-
A00403:416:H3M2LDSXY:2:2574:18611:21104,MALAT1,NR_002819,2669,2715,-,-
A00403:416:H3M2LDSXY:2:1271:4164:4852,MALAT1,NR_002819,2669,2719,-,-
A00403:416:H3M2LDSXY:2:1341:21414:6355,MALAT1,NR_002819,2669,2720,-,-
A00403:416:H3M2LDSXY:2:1361:2003:34679,MALAT1,NR_002819,2669,2729,-,-
A00403:416:H3M2LDSXY:2:1611:13747:15436,MALAT1,NR_002819,2669,2742,-,-
A00403:416:H3M2LDSXY:2:1672:32687:28009,MALAT1,NR_002819,2669,2759,-,-
A00403:416:H3M2LDSXY:2:1244:4164:26303,MALAT1,NR_002819,2669,2761,-,-
A00403:416:H3M2LDSXY:2:1323:21260:24565,MALAT1,NR_002819,2669,2763,-,-
A00403:416:H3M2LDSXY:2:1224:6587:25895,MALAT1,NR_002819,2669,2807,-,-
